timestamp;algorithm;structure;size;dataType;distribution;iterations;pivot;shellParam;type;duration_us
2026-04-18 23:25:16;BucketSort;DoubleList;25000;int;Random;50;Unknown;Unknown;SINGLE;521610
2026-04-18 23:25:17;BucketSort;DoubleList;25000;int;Random;50;Unknown;Unknown;SINGLE;472416
2026-04-18 23:25:17;BucketSort;DoubleList;25000;int;Random;50;Unknown;Unknown;SINGLE;383509
2026-04-18 23:25:17;BucketSort;DoubleList;25000;int;Random;50;Unknown;Unknown;SINGLE;372533
2026-04-18 23:25:18;BucketSort;DoubleList;25000;int;Random;50;Unknown;Unknown;SINGLE;378394
2026-04-18 23:25:18;BucketSort;DoubleList;25000;int;Random;50;Unknown;Unknown;SINGLE;375568
2026-04-18 23:25:19;BucketSort;DoubleList;25000;int;Random;50;Unknown;Unknown;SINGLE;371762
2026-04-18 23:25:19;BucketSort;DoubleList;25000;int;Random;50;Unknown;Unknown;SINGLE;441674
2026-04-18 23:25:19;BucketSort;DoubleList;25000;int;Random;50;Unknown;Unknown;SINGLE;374956
2026-04-18 23:25:20;BucketSort;DoubleList;25000;int;Random;50;Unknown;Unknown;SINGLE;367178
2026-04-18 23:25:20;BucketSort;DoubleList;25000;int;Random;50;Unknown;Unknown;SINGLE;367602
2026-04-18 23:25:20;BucketSort;DoubleList;25000;int;Random;50;Unknown;Unknown;SINGLE;369238
2026-04-18 23:25:21;BucketSort;DoubleList;25000;int;Random;50;Unknown;Unknown;SINGLE;367519
2026-04-18 23:25:21;BucketSort;DoubleList;25000;int;Random;50;Unknown;Unknown;SINGLE;363939
2026-04-18 23:25:22;BucketSort;DoubleList;25000;int;Random;50;Unknown;Unknown;SINGLE;375948
2026-04-18 23:25:22;BucketSort;DoubleList;25000;int;Random;50;Unknown;Unknown;SINGLE;391500
2026-04-18 23:25:22;BucketSort;DoubleList;25000;int;Random;50;Unknown;Unknown;SINGLE;473160
2026-04-18 23:25:23;BucketSort;DoubleList;25000;int;Random;50;Unknown;Unknown;SINGLE;411237
2026-04-18 23:25:23;BucketSort;DoubleList;25000;int;Random;50;Unknown;Unknown;SINGLE;373763
2026-04-18 23:25:24;BucketSort;DoubleList;25000;int;Random;50;Unknown;Unknown;SINGLE;376869
2026-04-18 23:25:24;BucketSort;DoubleList;25000;int;Random;50;Unknown;Unknown;SINGLE;385280
2026-04-18 23:25:24;BucketSort;DoubleList;25000;int;Random;50;Unknown;Unknown;SINGLE;385918
2026-04-18 23:25:25;BucketSort;DoubleList;25000;int;Random;50;Unknown;Unknown;SINGLE;386274
2026-04-18 23:25:25;BucketSort;DoubleList;25000;int;Random;50;Unknown;Unknown;SINGLE;366677
2026-04-18 23:25:26;BucketSort;DoubleList;25000;int;Random;50;Unknown;Unknown;SINGLE;376190
2026-04-18 23:25:26;BucketSort;DoubleList;25000;int;Random;50;Unknown;Unknown;SINGLE;369920
2026-04-18 23:25:26;BucketSort;DoubleList;25000;int;Random;50;Unknown;Unknown;SINGLE;386231
2026-04-18 23:25:27;BucketSort;DoubleList;25000;int;Random;50;Unknown;Unknown;SINGLE;373237
2026-04-18 23:25:27;BucketSort;DoubleList;25000;int;Random;50;Unknown;Unknown;SINGLE;364870
2026-04-18 23:25:27;BucketSort;DoubleList;25000;int;Random;50;Unknown;Unknown;SINGLE;368738
2026-04-18 23:25:28;BucketSort;DoubleList;25000;int;Random;50;Unknown;Unknown;SINGLE;365990
2026-04-18 23:25:28;BucketSort;DoubleList;25000;int;Random;50;Unknown;Unknown;SINGLE;374316
2026-04-18 23:25:29;BucketSort;DoubleList;25000;int;Random;50;Unknown;Unknown;SINGLE;371899
2026-04-18 23:25:29;BucketSort;DoubleList;25000;int;Random;50;Unknown;Unknown;SINGLE;371870
2026-04-18 23:25:29;BucketSort;DoubleList;25000;int;Random;50;Unknown;Unknown;SINGLE;370509
2026-04-18 23:25:30;BucketSort;DoubleList;25000;int;Random;50;Unknown;Unknown;SINGLE;373137
2026-04-18 23:25:30;BucketSort;DoubleList;25000;int;Random;50;Unknown;Unknown;SINGLE;365349
2026-04-18 23:25:30;BucketSort;DoubleList;25000;int;Random;50;Unknown;Unknown;SINGLE;367022
2026-04-18 23:25:31;BucketSort;DoubleList;25000;int;Random;50;Unknown;Unknown;SINGLE;368695
2026-04-18 23:25:31;BucketSort;DoubleList;25000;int;Random;50;Unknown;Unknown;SINGLE;378051
;;;;;;;;;AVG;387305
;;;;;;;;;MIN;357960
;;;;;;;;;MAX;521610
2026-04-18 23:31:40;BucketSort;Array;10000;int;Random;50;Unknown;Unknown;SINGLE;22568
2026-04-18 23:31:40;BucketSort;Array;10000;int;Random;50;Unknown;Unknown;SINGLE;24017
2026-04-18 23:31:40;BucketSort;Array;10000;int;Random;50;Unknown;Unknown;SINGLE;23036
2026-04-18 23:31:40;BucketSort;Array;10000;int;Random;50;Unknown;Unknown;SINGLE;26157
2026-04-18 23:31:40;BucketSort;Array;10000;int;Random;50;Unknown;Unknown;SINGLE;23641
2026-04-18 23:31:40;BucketSort;Array;10000;int;Random;50;Unknown;Unknown;SINGLE;24187
2026-04-18 23:31:40;BucketSort;Array;10000;int;Random;50;Unknown;Unknown;SINGLE;22870
2026-04-18 23:31:40;BucketSort;Array;10000;int;Random;50;Unknown;Unknown;SINGLE;23846
2026-04-18 23:31:40;BucketSort;Array;10000;int;Random;50;Unknown;Unknown;SINGLE;24793
2026-04-18 23:31:40;BucketSort;Array;10000;int;Random;50;Unknown;Unknown;SINGLE;22480
2026-04-18 23:31:40;BucketSort;Array;10000;int;Random;50;Unknown;Unknown;SINGLE;23623
2026-04-18 23:31:40;BucketSort;Array;10000;int;Random;50;Unknown;Unknown;SINGLE;22361
2026-04-18 23:31:40;BucketSort;Array;10000;int;Random;50;Unknown;Unknown;SINGLE;23853
2026-04-18 23:31:40;BucketSort;Array;10000;int;Random;50;Unknown;Unknown;SINGLE;23883
2026-04-18 23:31:40;BucketSort;Array;10000;int;Random;50;Unknown;Unknown;SINGLE;22377
2026-04-18 23:31:40;BucketSort;Array;10000;int;Random;50;Unknown;Unknown;SINGLE;22581
2026-04-18 23:31:40;BucketSort;Array;10000;int;Random;50;Unknown;Unknown;SINGLE;23311
2026-04-18 23:31:40;BucketSort;Array;10000;int;Random;50;Unknown;Unknown;SINGLE;22337
2026-04-18 23:31:40;BucketSort;Array;10000;int;Random;50;Unknown;Unknown;SINGLE;22294
2026-04-18 23:31:40;BucketSort;Array;10000;int;Random;50;Unknown;Unknown;SINGLE;22523
2026-04-18 23:31:40;BucketSort;Array;10000;int;Random;50;Unknown;Unknown;SINGLE;22289
2026-04-18 23:31:40;BucketSort;Array;10000;int;Random;50;Unknown;Unknown;SINGLE;26498
2026-04-18 23:31:40;BucketSort;Array;10000;int;Random;50;Unknown;Unknown;SINGLE;25491
2026-04-18 23:31:40;BucketSort;Array;10000;int;Random;50;Unknown;Unknown;SINGLE;22345
2026-04-18 23:31:40;BucketSort;Array;10000;int;Random;50;Unknown;Unknown;SINGLE;24040
2026-04-18 23:31:40;BucketSort;Array;10000;int;Random;50;Unknown;Unknown;SINGLE;22466
2026-04-18 23:31:40;BucketSort;Array;10000;int;Random;50;Unknown;Unknown;SINGLE;23479
2026-04-18 23:31:40;BucketSort;Array;10000;int;Random;50;Unknown;Unknown;SINGLE;22668
2026-04-18 23:31:40;BucketSort;Array;10000;int;Random;50;Unknown;Unknown;SINGLE;22427
2026-04-18 23:31:40;BucketSort;Array;10000;int;Random;50;Unknown;Unknown;SINGLE;22373
2026-04-18 23:31:40;BucketSort;Array;10000;int;Random;50;Unknown;Unknown;SINGLE;24745
2026-04-18 23:31:40;BucketSort;Array;10000;int;Random;50;Unknown;Unknown;SINGLE;23616
2026-04-18 23:31:40;BucketSort;Array;10000;int;Random;50;Unknown;Unknown;SINGLE;22325
2026-04-18 23:31:40;BucketSort;Array;10000;int;Random;50;Unknown;Unknown;SINGLE;22878
2026-04-18 23:31:41;BucketSort;Array;10000;int;Random;50;Unknown;Unknown;SINGLE;23469
2026-04-18 23:31:41;BucketSort;Array;10000;int;Random;50;Unknown;Unknown;SINGLE;22369
2026-04-18 23:31:41;BucketSort;Array;10000;int;Random;50;Unknown;Unknown;SINGLE;22381
2026-04-18 23:31:41;BucketSort;Array;10000;int;Random;50;Unknown;Unknown;SINGLE;27998
2026-04-18 23:31:41;BucketSort;Array;10000;int;Random;50;Unknown;Unknown;SINGLE;22853
2026-04-18 23:31:41;BucketSort;Array;10000;int;Random;50;Unknown;Unknown;SINGLE;22405
2026-04-18 23:31:41;BucketSort;Array;10000;int;Random;50;Unknown;Unknown;SINGLE;25107
2026-04-18 23:31:41;BucketSort;Array;10000;int;Random;50;Unknown;Unknown;SINGLE;22815
2026-04-18 23:31:41;BucketSort;Array;10000;int;Random;50;Unknown;Unknown;SINGLE;22902
2026-04-18 23:31:41;BucketSort;Array;10000;int;Random;50;Unknown;Unknown;SINGLE;22385
2026-04-18 23:31:41;BucketSort;Array;10000;int;Random;50;Unknown;Unknown;SINGLE;22299
2026-04-18 23:31:41;BucketSort;Array;10000;int;Random;50;Unknown;Unknown;SINGLE;22516
2026-04-18 23:31:41;BucketSort;Array;10000;int;Random;50;Unknown;Unknown;SINGLE;22468
2026-04-18 23:31:41;BucketSort;Array;10000;int;Random;50;Unknown;Unknown;SINGLE;22449
2026-04-18 23:31:41;BucketSort;Array;10000;int;Random;50;Unknown;Unknown;SINGLE;22384
2026-04-18 23:31:41;BucketSort;Array;10000;int;Random;50;Unknown;Unknown;SINGLE;22533
;;;;;;;;;AVG;23274
;;;;;;;;;MIN;22289
;;;;;;;;;MAX;27998
2026-04-18 23:31:41;BucketSort;Array;25000;int;Random;50;Unknown;Unknown;SINGLE;142262
2026-04-18 23:31:41;BucketSort;Array;25000;int;Random;50;Unknown;Unknown;SINGLE;144764
2026-04-18 23:31:41;BucketSort;Array;25000;int;Random;50;Unknown;Unknown;SINGLE;139099
2026-04-18 23:31:41;BucketSort;Array;25000;int;Random;50;Unknown;Unknown;SINGLE;144299
2026-04-18 23:31:42;BucketSort;Array;25000;int;Random;50;Unknown;Unknown;SINGLE;151938
2026-04-18 23:31:42;BucketSort;Array;25000;int;Random;50;Unknown;Unknown;SINGLE;140102
2026-04-18 23:31:42;BucketSort;Array;25000;int;Random;50;Unknown;Unknown;SINGLE;146376
2026-04-18 23:31:42;BucketSort;Array;25000;int;Random;50;Unknown;Unknown;SINGLE;141647
2026-04-18 23:31:42;BucketSort;Array;25000;int;Random;50;Unknown;Unknown;SINGLE;141613
2026-04-18 23:31:42;BucketSort;Array;25000;int;Random;50;Unknown;Unknown;SINGLE;147416
2026-04-18 23:31:42;BucketSort;Array;25000;int;Random;50;Unknown;Unknown;SINGLE;140645
2026-04-18 23:31:43;BucketSort;Array;25000;int;Random;50;Unknown;Unknown;SINGLE;144494
2026-04-18 23:31:43;BucketSort;Array;25000;int;Random;50;Unknown;Unknown;SINGLE;143331
2026-04-18 23:31:43;BucketSort;Array;25000;int;Random;50;Unknown;Unknown;SINGLE;146408
2026-04-18 23:31:43;BucketSort;Array;25000;int;Random;50;Unknown;Unknown;SINGLE;145150
2026-04-18 23:31:43;BucketSort;Array;25000;int;Random;50;Unknown;Unknown;SINGLE;156019
2026-04-18 23:31:43;BucketSort;Array;25000;int;Random;50;Unknown;Unknown;SINGLE;150074
2026-04-18 23:31:44;BucketSort;Array;25000;int;Random;50;Unknown;Unknown;SINGLE;150894
2026-04-18 23:31:44;BucketSort;Array;25000;int;Random;50;Unknown;Unknown;SINGLE;154309
2026-04-18 23:31:44;BucketSort;Array;25000;int;Random;50;Unknown;Unknown;SINGLE;159964
2026-04-18 23:31:44;BucketSort;Array;25000;int;Random;50;Unknown;Unknown;SINGLE;171079
2026-04-18 23:31:44;BucketSort;Array;25000;int;Random;50;Unknown;Unknown;SINGLE;153517
2026-04-18 23:31:44;BucketSort;Array;25000;int;Random;50;Unknown;Unknown;SINGLE;151632
2026-04-18 23:31:44;BucketSort;Array;25000;int;Random;50;Unknown;Unknown;SINGLE;145747
2026-04-18 23:31:45;BucketSort;Array;25000;int;Random;50;Unknown;Unknown;SINGLE;158425
2026-04-18 23:31:45;BucketSort;Array;25000;int;Random;50;Unknown;Unknown;SINGLE;150391
2026-04-18 23:31:45;BucketSort;Array;25000;int;Random;50;Unknown;Unknown;SINGLE;167764
2026-04-18 23:31:45;BucketSort;Array;25000;int;Random;50;Unknown;Unknown;SINGLE;154883
2026-04-18 23:31:45;BucketSort;Array;25000;int;Random;50;Unknown;Unknown;SINGLE;154314
2026-04-18 23:31:45;BucketSort;Array;25000;int;Random;50;Unknown;Unknown;SINGLE;153230
2026-04-18 23:31:46;BucketSort;Array;25000;int;Random;50;Unknown;Unknown;SINGLE;158603
2026-04-18 23:31:46;BucketSort;Array;25000;int;Random;50;Unknown;Unknown;SINGLE;150521
2026-04-18 23:31:46;BucketSort;Array;25000;int;Random;50;Unknown;Unknown;SINGLE;153850
2026-04-18 23:31:46;BucketSort;Array;25000;int;Random;50;Unknown;Unknown;SINGLE;152081
2026-04-18 23:31:46;BucketSort;Array;25000;int;Random;50;Unknown;Unknown;SINGLE;155338
2026-04-18 23:31:46;BucketSort;Array;25000;int;Random;50;Unknown;Unknown;SINGLE;147932
2026-04-18 23:31:46;BucketSort;Array;25000;int;Random;50;Unknown;Unknown;SINGLE;152469
2026-04-18 23:31:47;BucketSort;Array;25000;int;Random;50;Unknown;Unknown;SINGLE;148189
2026-04-18 23:31:47;BucketSort;Array;25000;int;Random;50;Unknown;Unknown;SINGLE;151798
2026-04-18 23:31:47;BucketSort;Array;25000;int;Random;50;Unknown;Unknown;SINGLE;159295
2026-04-18 23:31:47;BucketSort;Array;25000;int;Random;50;Unknown;Unknown;SINGLE;145987
2026-04-18 23:31:47;BucketSort;Array;25000;int;Random;50;Unknown;Unknown;SINGLE;158437
2026-04-18 23:31:47;BucketSort;Array;25000;int;Random;50;Unknown;Unknown;SINGLE;173017
2026-04-18 23:31:48;BucketSort;Array;25000;int;Random;50;Unknown;Unknown;SINGLE;151472
2026-04-18 23:31:48;BucketSort;Array;25000;int;Random;50;Unknown;Unknown;SINGLE;163235
2026-04-18 23:31:48;BucketSort;Array;25000;int;Random;50;Unknown;Unknown;SINGLE;195963
2026-04-18 23:31:48;BucketSort;Array;25000;int;Random;50;Unknown;Unknown;SINGLE;224292
2026-04-18 23:31:48;BucketSort;Array;25000;int;Random;50;Unknown;Unknown;SINGLE;176433
2026-04-18 23:31:48;BucketSort;Array;25000;int;Random;50;Unknown;Unknown;SINGLE;179012
2026-04-18 23:31:49;BucketSort;Array;25000;int;Random;50;Unknown;Unknown;SINGLE;161016
;;;;;;;;;AVG;155014
;;;;;;;;;MIN;139099
;;;;;;;;;MAX;224292
2026-04-18 23:31:49;BucketSort;Array;50000;int;Random;50;Unknown;Unknown;SINGLE;608300
2026-04-18 23:31:50;BucketSort;Array;50000;int;Random;50;Unknown;Unknown;SINGLE;591094
2026-04-18 23:31:50;BucketSort;Array;50000;int;Random;50;Unknown;Unknown;SINGLE;609556
2026-04-18 23:31:51;BucketSort;Array;50000;int;Random;50;Unknown;Unknown;SINGLE;623795
2026-04-18 23:31:52;BucketSort;Array;50000;int;Random;50;Unknown;Unknown;SINGLE;617119
2026-04-18 23:31:52;BucketSort;Array;50000;int;Random;50;Unknown;Unknown;SINGLE;634240
2026-04-18 23:31:53;BucketSort;Array;50000;int;Random;50;Unknown;Unknown;SINGLE;614539
2026-04-18 23:31:54;BucketSort;Array;50000;int;Random;50;Unknown;Unknown;SINGLE;598800
2026-04-18 23:31:54;BucketSort;Array;50000;int;Random;50;Unknown;Unknown;SINGLE;612049
2026-04-18 23:31:55;BucketSort;Array;50000;int;Random;50;Unknown;Unknown;SINGLE;605551
2026-04-18 23:31:55;BucketSort;Array;50000;int;Random;50;Unknown;Unknown;SINGLE;622704
2026-04-18 23:31:56;BucketSort;Array;50000;int;Random;50;Unknown;Unknown;SINGLE;620763
2026-04-18 23:31:57;BucketSort;Array;50000;int;Random;50;Unknown;Unknown;SINGLE;617491
2026-04-18 23:31:57;BucketSort;Array;50000;int;Random;50;Unknown;Unknown;SINGLE;618198
2026-04-18 23:31:58;BucketSort;Array;50000;int;Random;50;Unknown;Unknown;SINGLE;637312
2026-04-18 23:31:59;BucketSort;Array;50000;int;Random;50;Unknown;Unknown;SINGLE;619978
2026-04-18 23:31:59;BucketSort;Array;50000;int;Random;50;Unknown;Unknown;SINGLE;625303
2026-04-18 23:32:00;BucketSort;Array;50000;int;Random;50;Unknown;Unknown;SINGLE;618402
2026-04-18 23:32:00;BucketSort;Array;50000;int;Random;50;Unknown;Unknown;SINGLE;618183
2026-04-18 23:32:01;BucketSort;Array;50000;int;Random;50;Unknown;Unknown;SINGLE;620024
2026-04-18 23:32:02;BucketSort;Array;50000;int;Random;50;Unknown;Unknown;SINGLE;625508
2026-04-18 23:32:02;BucketSort;Array;50000;int;Random;50;Unknown;Unknown;SINGLE;595958
2026-04-18 23:32:03;BucketSort;Array;50000;int;Random;50;Unknown;Unknown;SINGLE;602215
2026-04-18 23:32:03;BucketSort;Array;50000;int;Random;50;Unknown;Unknown;SINGLE;590245
2026-04-18 23:32:04;BucketSort;Array;50000;int;Random;50;Unknown;Unknown;SINGLE;607035
2026-04-18 23:32:05;BucketSort;Array;50000;int;Random;50;Unknown;Unknown;SINGLE;621110
2026-04-18 23:32:05;BucketSort;Array;50000;int;Random;50;Unknown;Unknown;SINGLE;623075
2026-04-18 23:32:06;BucketSort;Array;50000;int;Random;50;Unknown;Unknown;SINGLE;601794
2026-04-18 23:32:06;BucketSort;Array;50000;int;Random;50;Unknown;Unknown;SINGLE;590350
2026-04-18 23:32:07;BucketSort;Array;50000;int;Random;50;Unknown;Unknown;SINGLE;602936
2026-04-18 23:32:08;BucketSort;Array;50000;int;Random;50;Unknown;Unknown;SINGLE;621120
2026-04-18 23:32:08;BucketSort;Array;50000;int;Random;50;Unknown;Unknown;SINGLE;612860
2026-04-18 23:32:09;BucketSort;Array;50000;int;Random;50;Unknown;Unknown;SINGLE;633166
2026-04-18 23:32:10;BucketSort;Array;50000;int;Random;50;Unknown;Unknown;SINGLE;603739
2026-04-18 23:32:10;BucketSort;Array;50000;int;Random;50;Unknown;Unknown;SINGLE;604017
2026-04-18 23:32:11;BucketSort;Array;50000;int;Random;50;Unknown;Unknown;SINGLE;578392
2026-04-18 23:32:11;BucketSort;Array;50000;int;Random;50;Unknown;Unknown;SINGLE;590047
2026-04-18 23:32:12;BucketSort;Array;50000;int;Random;50;Unknown;Unknown;SINGLE;593896
2026-04-18 23:32:13;BucketSort;Array;50000;int;Random;50;Unknown;Unknown;SINGLE;582905
2026-04-18 23:32:13;BucketSort;Array;50000;int;Random;50;Unknown;Unknown;SINGLE;584788
2026-04-18 23:32:14;BucketSort;Array;50000;int;Random;50;Unknown;Unknown;SINGLE;576495
2026-04-18 23:32:14;BucketSort;Array;50000;int;Random;50;Unknown;Unknown;SINGLE;608062
2026-04-18 23:32:15;BucketSort;Array;50000;int;Random;50;Unknown;Unknown;SINGLE;599637
2026-04-18 23:32:15;BucketSort;Array;50000;int;Random;50;Unknown;Unknown;SINGLE;583167
2026-04-18 23:32:16;BucketSort;Array;50000;int;Random;50;Unknown;Unknown;SINGLE;592892
2026-04-18 23:32:17;BucketSort;Array;50000;int;Random;50;Unknown;Unknown;SINGLE;594099
2026-04-18 23:32:17;BucketSort;Array;50000;int;Random;50;Unknown;Unknown;SINGLE;596486
2026-04-18 23:32:18;BucketSort;Array;50000;int;Random;50;Unknown;Unknown;SINGLE;607627
2026-04-18 23:32:18;BucketSort;Array;50000;int;Random;50;Unknown;Unknown;SINGLE;584448
2026-04-18 23:32:19;BucketSort;Array;50000;int;Random;50;Unknown;Unknown;SINGLE;611638
;;;;;;;;;AVG;607062
;;;;;;;;;MIN;576495
;;;;;;;;;MAX;637312
2026-04-18 23:38:05;BucketSort;Array;10000;int;Random;50;Unknown;Unknown;SINGLE;23224
2026-04-18 23:38:05;BucketSort;Array;10000;int;Random;50;Unknown;Unknown;SINGLE;23875
2026-04-18 23:38:05;BucketSort;Array;10000;int;Random;50;Unknown;Unknown;SINGLE;23856
2026-04-18 23:38:05;BucketSort;Array;10000;int;Random;50;Unknown;Unknown;SINGLE;22836
2026-04-18 23:38:05;BucketSort;Array;10000;int;Random;50;Unknown;Unknown;SINGLE;25700
2026-04-18 23:38:05;BucketSort;Array;10000;int;Random;50;Unknown;Unknown;SINGLE;22655
2026-04-18 23:38:05;BucketSort;Array;10000;int;Random;50;Unknown;Unknown;SINGLE;23018
2026-04-18 23:38:05;BucketSort;Array;10000;int;Random;50;Unknown;Unknown;SINGLE;22592
2026-04-18 23:38:05;BucketSort;Array;10000;int;Random;50;Unknown;Unknown;SINGLE;22741
2026-04-18 23:38:05;BucketSort;Array;10000;int;Random;50;Unknown;Unknown;SINGLE;24339
2026-04-18 23:38:05;BucketSort;Array;10000;int;Random;50;Unknown;Unknown;SINGLE;22769
2026-04-18 23:38:05;BucketSort;Array;10000;int;Random;50;Unknown;Unknown;SINGLE;23953
2026-04-18 23:38:05;BucketSort;Array;10000;int;Random;50;Unknown;Unknown;SINGLE;25706
2026-04-18 23:38:05;BucketSort;Array;10000;int;Random;50;Unknown;Unknown;SINGLE;24042
2026-04-18 23:38:05;BucketSort;Array;10000;int;Random;50;Unknown;Unknown;SINGLE;23123
2026-04-18 23:38:05;BucketSort;Array;10000;int;Random;50;Unknown;Unknown;SINGLE;25950
2026-04-18 23:38:05;BucketSort;Array;10000;int;Random;50;Unknown;Unknown;SINGLE;22538
2026-04-18 23:38:05;BucketSort;Array;10000;int;Random;50;Unknown;Unknown;SINGLE;23109
2026-04-18 23:38:05;BucketSort;Array;10000;int;Random;50;Unknown;Unknown;SINGLE;24525
2026-04-18 23:38:05;BucketSort;Array;10000;int;Random;50;Unknown;Unknown;SINGLE;23101
2026-04-18 23:38:05;BucketSort;Array;10000;int;Random;50;Unknown;Unknown;SINGLE;22479
2026-04-18 23:38:05;BucketSort;Array;10000;int;Random;50;Unknown;Unknown;SINGLE;23905
2026-04-18 23:38:05;BucketSort;Array;10000;int;Random;50;Unknown;Unknown;SINGLE;22874
2026-04-18 23:38:05;BucketSort;Array;10000;int;Random;50;Unknown;Unknown;SINGLE;23711
2026-04-18 23:38:05;BucketSort;Array;10000;int;Random;50;Unknown;Unknown;SINGLE;23646
2026-04-18 23:38:05;BucketSort;Array;10000;int;Random;50;Unknown;Unknown;SINGLE;23047
2026-04-18 23:38:05;BucketSort;Array;10000;int;Random;50;Unknown;Unknown;SINGLE;22613
2026-04-18 23:38:05;BucketSort;Array;10000;int;Random;50;Unknown;Unknown;SINGLE;25158
2026-04-18 23:38:06;BucketSort;Array;10000;int;Random;50;Unknown;Unknown;SINGLE;22874
2026-04-18 23:38:06;BucketSort;Array;10000;int;Random;50;Unknown;Unknown;SINGLE;25012
2026-04-18 23:38:06;BucketSort;Array;10000;int;Random;50;Unknown;Unknown;SINGLE;22528
2026-04-18 23:38:06;BucketSort;Array;10000;int;Random;50;Unknown;Unknown;SINGLE;25216
2026-04-18 23:38:06;BucketSort;Array;10000;int;Random;50;Unknown;Unknown;SINGLE;24665
2026-04-18 23:38:06;BucketSort;Array;10000;int;Random;50;Unknown;Unknown;SINGLE;22496
2026-04-18 23:38:06;BucketSort;Array;10000;int;Random;50;Unknown;Unknown;SINGLE;23438
2026-04-18 23:38:06;BucketSort;Array;10000;int;Random;50;Unknown;Unknown;SINGLE;24629
2026-04-18 23:38:06;BucketSort;Array;10000;int;Random;50;Unknown;Unknown;SINGLE;22807
2026-04-18 23:38:06;BucketSort;Array;10000;int;Random;50;Unknown;Unknown;SINGLE;24683
2026-04-18 23:38:06;BucketSort;Array;10000;int;Random;50;Unknown;Unknown;SINGLE;22564
2026-04-18 23:38:06;BucketSort;Array;10000;int;Random;50;Unknown;Unknown;SINGLE;22537
2026-04-18 23:38:06;BucketSort;Array;10000;int;Random;50;Unknown;Unknown;SINGLE;24284
2026-04-18 23:38:06;BucketSort;Array;10000;int;Random;50;Unknown;Unknown;SINGLE;23637
2026-04-18 23:38:06;BucketSort;Array;10000;int;Random;50;Unknown;Unknown;SINGLE;25160
2026-04-18 23:38:06;BucketSort;Array;10000;int;Random;50;Unknown;Unknown;SINGLE;22490
2026-04-18 23:38:06;BucketSort;Array;10000;int;Random;50;Unknown;Unknown;SINGLE;23148
2026-04-18 23:38:06;BucketSort;Array;10000;int;Random;50;Unknown;Unknown;SINGLE;23151
2026-04-18 23:38:06;BucketSort;Array;10000;int;Random;50;Unknown;Unknown;SINGLE;22676
2026-04-18 23:38:06;BucketSort;Array;10000;int;Random;50;Unknown;Unknown;SINGLE;24058
2026-04-18 23:38:06;BucketSort;Array;10000;int;Random;50;Unknown;Unknown;SINGLE;22719
2026-04-18 23:38:06;BucketSort;Array;10000;int;Random;50;Unknown;Unknown;SINGLE;22392
;;;;;;;;;AVG;23564
;;;;;;;;;MIN;22392
;;;;;;;;;MAX;25950
2026-04-18 23:38:06;BucketSort;Array;25000;int;Random;50;Unknown;Unknown;SINGLE;144764
2026-04-18 23:38:06;BucketSort;Array;25000;int;Random;50;Unknown;Unknown;SINGLE;151018
2026-04-18 23:38:06;BucketSort;Array;25000;int;Random;50;Unknown;Unknown;SINGLE;142263
2026-04-18 23:38:07;BucketSort;Array;25000;int;Random;50;Unknown;Unknown;SINGLE;144930
2026-04-18 23:38:07;BucketSort;Array;25000;int;Random;50;Unknown;Unknown;SINGLE;139239
