timestamp;algorithm;structure;size;dataType;distribution;iterations;pivot;shellParam;type;duration_us;;;;;;;;
19.04.2026 00:16;ShellSort;SinglyList;10000;int;Random;50;Unknown;Knutha;SINGLE;3553975;;;;;;;;
19.04.2026 00:16;ShellSort;SinglyList;10000;int;Random;50;Unknown;Knutha;SINGLE;3551886;;;;;;;;
19.04.2026 00:16;ShellSort;SinglyList;10000;int;Random;50;Unknown;Knutha;SINGLE;3553524;;;;;;;;
19.04.2026 00:17;ShellSort;SinglyList;10000;int;Random;50;Unknown;Knutha;SINGLE;3549073;;;;;;;;
19.04.2026 00:17;ShellSort;SinglyList;10000;int;Random;50;Unknown;Knutha;SINGLE;3560457;;;;;;;;
19.04.2026 00:17;ShellSort;SinglyList;10000;int;Random;50;Unknown;Knutha;SINGLE;3548701;;;;;;;;
19.04.2026 00:17;ShellSort;SinglyList;10000;int;Random;50;Unknown;Knutha;SINGLE;3564826;;;;;;;;
19.04.2026 00:17;ShellSort;SinglyList;10000;int;Random;50;Unknown;Knutha;SINGLE;3552927;;;;;;;;
19.04.2026 00:17;ShellSort;SinglyList;10000;int;Random;50;Unknown;Knutha;SINGLE;3553107;;;;;;;;
19.04.2026 00:17;ShellSort;SinglyList;10000;int;Random;50;Unknown;Knutha;SINGLE;3553945;;;;;;;;
19.04.2026 00:17;ShellSort;SinglyList;10000;int;Random;50;Unknown;Knutha;SINGLE;3555319;;;;;;;;
19.04.2026 00:17;ShellSort;SinglyList;10000;int;Random;50;Unknown;Knutha;SINGLE;3550516;;;;;;;;
;;;;;;;;;AVG;3644070;;;;;;;;
;;;;;;;;;MIN;3536261;;;;;;;;
;;;;;;;;;MAX;7317987;;;;;;;;
19.04.2026 00:18;ShellSort;SinglyList;25000;int;Random;50;Unknown;Knutha;SINGLE;29889808;;;;;;;;
19.04.2026 00:18;ShellSort;SinglyList;25000;int;Random;50;Unknown;Knutha;SINGLE;30082045;;;;;;;;
19.04.2026 00:19;ShellSort;SinglyList;25000;int;Random;50;Unknown;Knutha;SINGLE;30238426;;;;;;;;
19.04.2026 00:19;ShellSort;SinglyList;25000;int;Random;50;Unknown;Knutha;SINGLE;30455840;;;;;;;;
19.04.2026 00:20;ShellSort;SinglyList;25000;int;Random;50;Unknown;Knutha;SINGLE;30229744;;;;;;;;
19.04.2026 00:20;ShellSort;SinglyList;25000;int;Random;50;Unknown;Knutha;SINGLE;29365844;;;;;;;;
19.04.2026 00:21;ShellSort;SinglyList;25000;int;Random;50;Unknown;Knutha;SINGLE;30559950;;;;;;;;
19.04.2026 00:21;ShellSort;SinglyList;25000;int;Random;50;Unknown;Knutha;SINGLE;29795083;;;;;;;;
19.04.2026 00:22;ShellSort;SinglyList;25000;int;Random;50;Unknown;Knutha;SINGLE;30790111;;;;;;;;
19.04.2026 00:22;ShellSort;SinglyList;25000;int;Random;50;Unknown;Knutha;SINGLE;29645844;;;;;;;;
19.04.2026 00:23;ShellSort;SinglyList;25000;int;Random;50;Unknown;Knutha;SINGLE;29977738;;;;;;;;
19.04.2026 00:23;ShellSort;SinglyList;25000;int;Random;50;Unknown;Knutha;SINGLE;30795715;;;;;;;;
19.04.2026 00:24;ShellSort;SinglyList;25000;int;Random;50;Unknown;Knutha;SINGLE;30955811;;;;;;;;
19.04.2026 00:24;ShellSort;SinglyList;25000;int;Random;50;Unknown;Knutha;SINGLE;30864997;;;;;;;;
19.04.2026 00:25;ShellSort;SinglyList;25000;int;Random;50;Unknown;Knutha;SINGLE;30974586;;;;;;;;
19.04.2026 00:25;ShellSort;SinglyList;25000;int;Random;50;Unknown;Knutha;SINGLE;31200580;;;;;;;;
19.04.2026 00:26;ShellSort;SinglyList;25000;int;Random;50;Unknown;Knutha;SINGLE;30451559;;;;;;;;
19.04.2026 00:26;ShellSort;SinglyList;25000;int;Random;50;Unknown;Knutha;SINGLE;30544706;;;;;;;;
19.04.2026 00:27;ShellSort;SinglyList;25000;int;Random;50;Unknown;Knutha;SINGLE;30050342;;;;;;;;
19.04.2026 00:27;ShellSort;SinglyList;25000;int;Random;50;Unknown;Knutha;SINGLE;29482364;;;;;;;;
19.04.2026 00:28;ShellSort;SinglyList;25000;int;Random;50;Unknown;Knutha;SINGLE;29933674;;;;;;;;
19.04.2026 00:28;ShellSort;SinglyList;25000;int;Random;50;Unknown;Knutha;SINGLE;30491837;;;;;;;;
19.04.2026 00:29;ShellSort;SinglyList;25000;int;Random;50;Unknown;Knutha;SINGLE;30722233;;;;;;;;
19.04.2026 00:29;ShellSort;SinglyList;25000;int;Random;50;Unknown;Knutha;SINGLE;29902226;;;;;;;;
19.04.2026 00:30;ShellSort;SinglyList;25000;int;Random;50;Unknown;Knutha;SINGLE;29814423;;;;;;;;
19.04.2026 00:30;ShellSort;SinglyList;25000;int;Random;50;Unknown;Knutha;SINGLE;30204261;;;;;;;;
19.04.2026 00:31;ShellSort;SinglyList;25000;int;Random;50;Unknown;Knutha;SINGLE;29932611;;;;;;;;
19.04.2026 00:31;ShellSort;SinglyList;25000;int;Random;50;Unknown;Knutha;SINGLE;29984112;;;;;;;;
19.04.2026 00:32;ShellSort;SinglyList;25000;int;Random;50;Unknown;Knutha;SINGLE;30431171;;;;;;;;
19.04.2026 00:32;ShellSort;SinglyList;25000;int;Random;50;Unknown;Knutha;SINGLE;30451774;;;;;;;;
19.04.2026 00:33;ShellSort;SinglyList;25000;int;Random;50;Unknown;Knutha;SINGLE;31147313;;;;;;;;
19.04.2026 00:34;ShellSort;SinglyList;25000;int;Random;50;Unknown;Knutha;SINGLE;29912380;;;;;;;;
19.04.2026 00:34;ShellSort;SinglyList;25000;int;Random;50;Unknown;Knutha;SINGLE;30066616;;;;;;;;
19.04.2026 00:35;ShellSort;SinglyList;25000;int;Random;50;Unknown;Knutha;SINGLE;30361654;;;;;;;;
19.04.2026 00:35;ShellSort;SinglyList;25000;int;Random;50;Unknown;Knutha;SINGLE;30211247;;;;;;;;
19.04.2026 00:36;ShellSort;SinglyList;25000;int;Random;50;Unknown;Knutha;SINGLE;30502493;;;;;;;;
19.04.2026 00:36;ShellSort;SinglyList;25000;int;Random;50;Unknown;Knutha;SINGLE;30072416;;;;;;;;
19.04.2026 00:37;ShellSort;SinglyList;25000;int;Random;50;Unknown;Knutha;SINGLE;29478737;;;;;;;;
19.04.2026 00:37;ShellSort;SinglyList;25000;int;Random;50;Unknown;Knutha;SINGLE;29453305;;;;;;;;
19.04.2026 00:38;ShellSort;SinglyList;25000;int;Random;50;Unknown;Knutha;SINGLE;29836217;;;;;;;;
19.04.2026 00:38;ShellSort;SinglyList;25000;int;Random;50;Unknown;Knutha;SINGLE;29931631;;;;;;;;
19.04.2026 00:39;ShellSort;SinglyList;25000;int;Random;50;Unknown;Knutha;SINGLE;30249244;;;;;;;;
19.04.2026 00:39;ShellSort;SinglyList;25000;int;Random;50;Unknown;Knutha;SINGLE;31838192;;;;;;;;
19.04.2026 00:40;ShellSort;SinglyList;25000;int;Random;50;Unknown;Knutha;SINGLE;30311364;;;;;;;;
19.04.2026 00:40;ShellSort;SinglyList;25000;int;Random;50;Unknown;Knutha;SINGLE;30524021;;;;;;;;
19.04.2026 00:41;ShellSort;SinglyList;25000;int;Random;50;Unknown;Knutha;SINGLE;30302103;;;;;;;;
19.04.2026 00:41;ShellSort;SinglyList;25000;int;Random;50;Unknown;Knutha;SINGLE;30223574;;;;;;;;
19.04.2026 00:42;ShellSort;SinglyList;25000;int;Random;50;Unknown;Knutha;SINGLE;30436642;;;;;;;;
19.04.2026 00:42;ShellSort;SinglyList;25000;int;Random;50;Unknown;Knutha;SINGLE;30652827;;;;;;;;
19.04.2026 00:43;ShellSort;SinglyList;25000;int;Random;50;Unknown;Knutha;SINGLE;31048593;;;;;;;;
;;;;;;;;;AVG;30295599;;;;;;;;
;;;;;;;;;MIN;29365844;;;;;;;;
;;;;;;;;;MAX;31838192;;;;;;;;
19.04.2026 00:45;ShellSort;SinglyList;50000;int;Random;50;Unknown;Knutha;SINGLE;151940791;;;;;;;;
19.04.2026 00:48;ShellSort;SinglyList;50000;int;Random;50;Unknown;Knutha;SINGLE;151163082;;;;;;;;
19.04.2026 00:51;ShellSort;SinglyList;50000;int;Random;50;Unknown;Knutha;SINGLE;152326696;;;;;;;;
19.04.2026 00:53;ShellSort;SinglyList;50000;int;Random;50;Unknown;Knutha;SINGLE;154293874;;;;;;;;
19.04.2026 00:56;ShellSort;SinglyList;50000;int;Random;50;Unknown;Knutha;SINGLE;152405474;;;;;;;;
19.04.2026 00:58;ShellSort;SinglyList;50000;int;Random;50;Unknown;Knutha;SINGLE;151976074;;;;;;;;
19.04.2026 01:01;ShellSort;SinglyList;50000;int;Random;50;Unknown;Knutha;SINGLE;147280735;;;;;;;;
19.04.2026 01:03;ShellSort;SinglyList;50000;int;Random;50;Unknown;Knutha;SINGLE;151857268;;;;;;;;
19.04.2026 01:06;ShellSort;SinglyList;50000;int;Random;50;Unknown;Knutha;SINGLE;153362743;;;;;;;;
19.04.2026 01:09;ShellSort;SinglyList;50000;int;Random;50;Unknown;Knutha;SINGLE;149575416;;;;;;;;
19.04.2026 01:11;ShellSort;SinglyList;50000;int;Random;50;Unknown;Knutha;SINGLE;150495677;;;;;;;;
19.04.2026 01:14;ShellSort;SinglyList;50000;int;Random;50;Unknown;Knutha;SINGLE;146944558;;;;;;;;
19.04.2026 01:16;ShellSort;SinglyList;50000;int;Random;50;Unknown;Knutha;SINGLE;144029521;;;;;;;;
19.04.2026 01:19;ShellSort;SinglyList;50000;int;Random;50;Unknown;Knutha;SINGLE;150626235;;;;;;;;
19.04.2026 01:21;ShellSort;SinglyList;50000;int;Random;50;Unknown;Knutha;SINGLE;153769778;;;;;;;;
19.04.2026 01:24;ShellSort;SinglyList;50000;int;Random;50;Unknown;Knutha;SINGLE;186013530;;;;;;;;
19.04.2026 01:27;ShellSort;SinglyList;50000;int;Random;50;Unknown;Knutha;SINGLE;148138464;;;;;;;;
19.04.2026 01:29;ShellSort;SinglyList;50000;int;Random;50;Unknown;Knutha;SINGLE;148276998;;;;;;;;
19.04.2026 01:32;ShellSort;SinglyList;50000;int;Random;50;Unknown;Knutha;SINGLE;158417114;;;;;;;;
19.04.2026 01:35;ShellSort;SinglyList;50000;int;Random;50;Unknown;Knutha;SINGLE;155828988;;;;;;;;
19.04.2026 01:37;ShellSort;SinglyList;50000;int;Random;50;Unknown;Knutha;SINGLE;153241943;;;;;;;;
19.04.2026 01:40;ShellSort;SinglyList;50000;int;Random;50;Unknown;Knutha;SINGLE;163301128;;;;;;;;
19.04.2026 01:43;ShellSort;SinglyList;50000;int;Random;50;Unknown;Knutha;SINGLE;169582957;;;;;;;;
19.04.2026 01:46;ShellSort;SinglyList;50000;int;Random;50;Unknown;Knutha;SINGLE;157280100;;;;;;;;
19.04.2026 01:48;ShellSort;SinglyList;50000;int;Random;50;Unknown;Knutha;SINGLE;151066182;;;;;;;;
19.04.2026 01:51;ShellSort;SinglyList;50000;int;Random;50;Unknown;Knutha;SINGLE;180053536;;;;;;;;
19.04.2026 01:54;ShellSort;SinglyList;50000;int;Random;50;Unknown;Knutha;SINGLE;155659552;;;;;;;;
19.04.2026 01:56;ShellSort;SinglyList;50000;int;Random;50;Unknown;Knutha;SINGLE;151880013;;;;;;;;
19.04.2026 02:00;ShellSort;SinglyList;50000;int;Random;50;Unknown;Knutha;SINGLE;231791656;;;;;;;;
19.04.2026 02:03;ShellSort;SinglyList;50000;int;Random;50;Unknown;Knutha;SINGLE;153718956;;;;;;;;
19.04.2026 02:06;ShellSort;SinglyList;50000;int;Random;50;Unknown;Knutha;SINGLE;154236923;;;;;;;;
19.04.2026 02:08;ShellSort;SinglyList;50000;int;Random;50;Unknown;Knutha;SINGLE;148147478;;;;;;;;
19.04.2026 02:11;ShellSort;SinglyList;50000;int;Random;50;Unknown;Knutha;SINGLE;155280491;;;;;;;;
19.04.2026 02:13;ShellSort;SinglyList;50000;int;Random;50;Unknown;Knutha;SINGLE;155248321;;;;;;;;
19.04.2026 02:16;ShellSort;SinglyList;50000;int;Random;50;Unknown;Knutha;SINGLE;161122826;;;;;;;;
19.04.2026 02:19;ShellSort;SinglyList;50000;int;Random;50;Unknown;Knutha;SINGLE;171751003;;;;;;;;
19.04.2026 02:22;ShellSort;SinglyList;50000;int;Random;50;Unknown;Knutha;SINGLE;156828009;;;;;;;;
19.04.2026 02:25;ShellSort;SinglyList;50000;int;Random;50;Unknown;Knutha;SINGLE;169828185;;;;;;;;
19.04.2026 02:27;ShellSort;SinglyList;50000;int;Random;50;Unknown;Knutha;SINGLE;159655832;;;;;;;;
19.04.2026 02:30;ShellSort;SinglyList;50000;int;Random;50;Unknown;Knutha;SINGLE;162206888;;;;;;;;
19.04.2026 02:33;ShellSort;SinglyList;50000;int;Random;50;Unknown;Knutha;SINGLE;164591816;;;;;;;;
19.04.2026 02:36;ShellSort;SinglyList;50000;int;Random;50;Unknown;Knutha;SINGLE;173024027;;;;;;;;
19.04.2026 02:38;ShellSort;SinglyList;50000;int;Random;50;Unknown;Knutha;SINGLE;151106215;;;;;;;;
19.04.2026 02:41;ShellSort;SinglyList;50000;int;Random;50;Unknown;Knutha;SINGLE;150873524;;;;;;;;
19.04.2026 02:43;ShellSort;SinglyList;50000;int;Random;50;Unknown;Knutha;SINGLE;144196442;;;;;;;;
19.04.2026 02:46;ShellSort;SinglyList;50000;int;Random;50;Unknown;Knutha;SINGLE;155381936;;;;;;;;
19.04.2026 02:49;ShellSort;SinglyList;50000;int;Random;50;Unknown;Knutha;SINGLE;158508846;;;;;;;;
19.04.2026 02:51;ShellSort;SinglyList;50000;int;Random;50;Unknown;Knutha;SINGLE;153017489;;;;;;;;
19.04.2026 02:54;ShellSort;SinglyList;50000;int;Random;50;Unknown;Knutha;SINGLE;148309543;;;;;;;;
19.04.2026 02:57;ShellSort;SinglyList;50000;int;Random;50;Unknown;Knutha;SINGLE;177291664;;;;;;;;
;;;;;;;;;AVG;157938129;;;;;;;;
;;;;;;;;;MIN;144029521;;;;;;;;
;;;;;;;;;MAX;231791656;;;;;;;;
19.04.2026 03:10;ShellSort;SinglyList;100000;int;Random;50;Unknown;Knutha;SINGLE;739181907;;;;;;;;
19.04.2026 03:23;ShellSort;SinglyList;100000;int;Random;50;Unknown;Knutha;SINGLE;781293365;;;;;;;;
19.04.2026 03:36;ShellSort;SinglyList;100000;int;Random;50;Unknown;Knutha;SINGLE;765896199;;;;;;;;
19.04.2026 03:49;ShellSort;SinglyList;100000;int;Random;50;Unknown;Knutha;SINGLE;774870934;;;;;;;;
19.04.2026 04:01;ShellSort;SinglyList;100000;int;Random;50;Unknown;Knutha;SINGLE;712857453;;;;;;;;
19.04.2026 04:16;ShellSort;SinglyList;100000;int;Random;50;Unknown;Knutha;SINGLE;860467084;;;;;;;;
19.04.2026 04:29;ShellSort;SinglyList;100000;int;Random;50;Unknown;Knutha;SINGLE;790975869;;;;;;;;
19.04.2026 04:43;ShellSort;SinglyList;100000;int;Random;50;Unknown;Knutha;SINGLE;830056311;;;;;;;;
19.04.2026 04:56;ShellSort;SinglyList;100000;int;Random;50;Unknown;Knutha;SINGLE;778054006;;;;;;;;
19.04.2026 05:14;ShellSort;SinglyList;100000;int;Random;50;Unknown;Knutha;SINGLE;1059227018;;;;;;;;
19.04.2026 05:27;ShellSort;SinglyList;100000;int;Random;50;Unknown;Knutha;SINGLE;743998775;;;;;;;;
19.04.2026 05:40;ShellSort;SinglyList;100000;int;Random;50;Unknown;Knutha;SINGLE;765933925;;;;;;;;
19.04.2026 05:52;ShellSort;SinglyList;100000;int;Random;50;Unknown;Knutha;SINGLE;754580788;;;;;;;;
19.04.2026 06:09;ShellSort;SinglyList;100000;int;Random;50;Unknown;Knutha;SINGLE;1001616952;;;;;;;;
19.04.2026 06:24;ShellSort;SinglyList;100000;int;Random;50;Unknown;Knutha;SINGLE;895453413;;;;;;;;
19.04.2026 06:42;ShellSort;SinglyList;100000;int;Random;50;Unknown;Knutha;SINGLE;1043046919;;;;;;;;
19.04.2026 06:55;ShellSort;SinglyList;100000;int;Random;50;Unknown;Knutha;SINGLE;738390924;;;;;;;;
19.04.2026 07:07;ShellSort;SinglyList;100000;int;Random;50;Unknown;Knutha;SINGLE;720839731;;;;;;;;
19.04.2026 07:22;ShellSort;SinglyList;100000;int;Random;50;Unknown;Knutha;SINGLE;869016272;;;;;;;;
19.04.2026 07:34;ShellSort;SinglyList;100000;int;Random;50;Unknown;Knutha;SINGLE;753487701;;;;;;;;
19.04.2026 07:48;ShellSort;SinglyList;100000;int;Random;50;Unknown;Knutha;SINGLE;829802265;;;;;;;;
19.04.2026 08:02;ShellSort;SinglyList;100000;int;Random;50;Unknown;Knutha;SINGLE;797615507;;;;;;;;
19.04.2026 08:17;ShellSort;SinglyList;100000;int;Random;50;Unknown;Knutha;SINGLE;919338298;;;;;;;;
19.04.2026 08:33;ShellSort;SinglyList;100000;int;Random;50;Unknown;Knutha;SINGLE;905673760;;;;;;;;
19.04.2026 08:47;ShellSort;SinglyList;100000;int;Random;50;Unknown;Knutha;SINGLE;859377043;;;;;;;;
19.04.2026 09:02;ShellSort;SinglyList;100000;int;Random;50;Unknown;Knutha;SINGLE;836894730;;;;;;;;
19.04.2026 09:18;ShellSort;SinglyList;100000;int;Random;50;Unknown;Knutha;SINGLE;971995723;;;;;;;;
19.04.2026 09:32;ShellSort;SinglyList;100000;int;Random;50;Unknown;Knutha;SINGLE;834494156;;;;;;;;
19.04.2026 09:46;ShellSort;SinglyList;100000;int;Random;50;Unknown;Knutha;SINGLE;818246757;;;;;;;;
19.04.2026 09:59;ShellSort;SinglyList;100000;int;Random;50;Unknown;Knutha;SINGLE;758142908;;;;;;;;
19.04.2026 10:13;ShellSort;SinglyList;100000;int;Random;50;Unknown;Knutha;SINGLE;827116608;;;;;;;;
19.04.2026 10:26;ShellSort;SinglyList;100000;int;Random;50;Unknown;Knutha;SINGLE;765953016;;;;;;;;
19.04.2026 10:40;ShellSort;SinglyList;100000;int;Random;50;Unknown;Knutha;SINGLE;806442345;;;;;;;;
19.04.2026 10:54;ShellSort;SinglyList;100000;int;Random;50;Unknown;Knutha;SINGLE;832146156;;;;;;;;
19.04.2026 11:08;ShellSort;SinglyList;100000;int;Random;50;Unknown;Knutha;SINGLE;856817587;;;;;;;;
19.04.2026 11:23;ShellSort;SinglyList;100000;int;Random;50;Unknown;Knutha;SINGLE;881755844;;;;;;;;
19.04.2026 11:38;ShellSort;SinglyList;100000;int;Random;50;Unknown;Knutha;SINGLE;908267811;;;;;;;;
19.04.2026 12:00;ShellSort;SinglyList;100000;int;Random;50;Unknown;Knutha;SINGLE;1266346098;;;;;;;;
19.04.2026 12:14;ShellSort;SinglyList;100000;int;Random;50;Unknown;Knutha;SINGLE;819077414;;;;;;;;
19.04.2026 12:27;ShellSort;SinglyList;100000;int;Random;50;Unknown;Knutha;SINGLE;808620199;;;;;;;;
19.04.2026 12:41;ShellSort;SinglyList;100000;int;Random;50;Unknown;Knutha;SINGLE;800245007;;;;;;;;
19.04.2026 12:54;ShellSort;SinglyList;100000;int;Random;50;Unknown;Knutha;SINGLE;791777835;;;;;;;;
19.04.2026 13:08;ShellSort;SinglyList;100000;int;Random;50;Unknown;Knutha;SINGLE;833843428;;;;;;;;
19.04.2026 13:24;ShellSort;SinglyList;100000;int;Random;50;Unknown;Knutha;SINGLE;939251469;;;;;;;;
19.04.2026 13:39;ShellSort;SinglyList;100000;int;Random;50;Unknown;Knutha;SINGLE;875339659;;;;;;;;
19.04.2026 13:55;ShellSort;SinglyList;100000;int;Random;50;Unknown;Knutha;SINGLE;914515637;;;;;;;;
19.04.2026 14:08;ShellSort;SinglyList;100000;int;Random;50;Unknown;Knutha;SINGLE;799444555;;;;;;;;
19.04.2026 14:21;ShellSort;SinglyList;100000;int;Random;50;Unknown;Knutha;SINGLE;760961478;;;;;;;;
19.04.2026 14:34;ShellSort;SinglyList;100000;int;Random;50;Unknown;Knutha;SINGLE;771602807;;;;;;;;
19.04.2026 14:48;ShellSort;SinglyList;100000;int;Random;50;Unknown;Knutha;SINGLE;825191146;;;;;;;;
;;;;;;;;;AVG;839910855;;;;;;;;
;;;;;;;;;MIN;712857453;;;;;;;;
;;;;;;;;;MAX;1266346098;;;;;;;;
19.04.2026 14:48;ShellSort;DoubleList;10000;int;Random;50;Unknown;Knutha;SINGLE;869282;;;;;;;;
19.04.2026 14:48;ShellSort;DoubleList;10000;int;Random;50;Unknown;Knutha;SINGLE;865479;;;;;;;;
19.04.2026 14:48;ShellSort;DoubleList;10000;int;Random;50;Unknown;Knutha;SINGLE;869234;;;;;;;;
19.04.2026 14:48;ShellSort;DoubleList;10000;int;Random;50;Unknown;Knutha;SINGLE;872098;;;;;;;;
19.04.2026 14:48;ShellSort;DoubleList;10000;int;Random;50;Unknown;Knutha;SINGLE;872953;;;;;;;;
19.04.2026 14:48;ShellSort;DoubleList;10000;int;Random;50;Unknown;Knutha;SINGLE;878481;;;;;;;;
19.04.2026 14:48;ShellSort;DoubleList;10000;int;Random;50;Unknown;Knutha;SINGLE;875513;;;;;;;;
19.04.2026 14:48;ShellSort;DoubleList;10000;int;Random;50;Unknown;Knutha;SINGLE;879920;;;;;;;;
19.04.2026 14:48;ShellSort;DoubleList;10000;int;Random;50;Unknown;Knutha;SINGLE;869610;;;;;;;;
19.04.2026 14:48;ShellSort;DoubleList;10000;int;Random;50;Unknown;Knutha;SINGLE;872135;;;;;;;;
19.04.2026 14:48;ShellSort;DoubleList;10000;int;Random;50;Unknown;Knutha;SINGLE;873468;;;;;;;;
19.04.2026 14:48;ShellSort;DoubleList;10000;int;Random;50;Unknown;Knutha;SINGLE;868195;;;;;;;;
19.04.2026 14:48;ShellSort;DoubleList;10000;int;Random;50;Unknown;Knutha;SINGLE;867179;;;;;;;;
19.04.2026 14:48;ShellSort;DoubleList;10000;int;Random;50;Unknown;Knutha;SINGLE;865415;;;;;;;;
19.04.2026 14:48;ShellSort;DoubleList;10000;int;Random;50;Unknown;Knutha;SINGLE;865149;;;;;;;;
19.04.2026 14:48;ShellSort;DoubleList;10000;int;Random;50;Unknown;Knutha;SINGLE;874896;;;;;;;;
19.04.2026 14:48;ShellSort;DoubleList;10000;int;Random;50;Unknown;Knutha;SINGLE;873451;;;;;;;;
19.04.2026 14:48;ShellSort;DoubleList;10000;int;Random;50;Unknown;Knutha;SINGLE;866027;;;;;;;;
19.04.2026 14:48;ShellSort;DoubleList;10000;int;Random;50;Unknown;Knutha;SINGLE;873233;;;;;;;;
19.04.2026 14:48;ShellSort;DoubleList;10000;int;Random;50;Unknown;Knutha;SINGLE;870875;;;;;;;;
19.04.2026 14:48;ShellSort;DoubleList;10000;int;Random;50;Unknown;Knutha;SINGLE;873523;;;;;;;;
19.04.2026 14:48;ShellSort;DoubleList;10000;int;Random;50;Unknown;Knutha;SINGLE;877798;;;;;;;;
19.04.2026 14:48;ShellSort;DoubleList;10000;int;Random;50;Unknown;Knutha;SINGLE;870032;;;;;;;;
19.04.2026 14:48;ShellSort;DoubleList;10000;int;Random;50;Unknown;Knutha;SINGLE;870648;;;;;;;;
19.04.2026 14:48;ShellSort;DoubleList;10000;int;Random;50;Unknown;Knutha;SINGLE;873253;;;;;;;;
19.04.2026 14:49;ShellSort;DoubleList;10000;int;Random;50;Unknown;Knutha;SINGLE;870333;;;;;;;;
19.04.2026 14:49;ShellSort;DoubleList;10000;int;Random;50;Unknown;Knutha;SINGLE;874509;;;;;;;;
19.04.2026 14:49;ShellSort;DoubleList;10000;int;Random;50;Unknown;Knutha;SINGLE;869538;;;;;;;;
19.04.2026 14:49;ShellSort;DoubleList;10000;int;Random;50;Unknown;Knutha;SINGLE;873963;;;;;;;;
19.04.2026 14:49;ShellSort;DoubleList;10000;int;Random;50;Unknown;Knutha;SINGLE;869113;;;;;;;;
19.04.2026 14:49;ShellSort;DoubleList;10000;int;Random;50;Unknown;Knutha;SINGLE;874195;;;;;;;;
19.04.2026 14:49;ShellSort;DoubleList;10000;int;Random;50;Unknown;Knutha;SINGLE;877879;;;;;;;;
19.04.2026 14:49;ShellSort;DoubleList;10000;int;Random;50;Unknown;Knutha;SINGLE;869652;;;;;;;;
19.04.2026 14:49;ShellSort;DoubleList;10000;int;Random;50;Unknown;Knutha;SINGLE;869511;;;;;;;;
19.04.2026 14:49;ShellSort;DoubleList;10000;int;Random;50;Unknown;Knutha;SINGLE;872876;;;;;;;;
19.04.2026 14:49;ShellSort;DoubleList;10000;int;Random;50;Unknown;Knutha;SINGLE;875184;;;;;;;;
19.04.2026 14:49;ShellSort;DoubleList;10000;int;Random;50;Unknown;Knutha;SINGLE;872720;;;;;;;;
19.04.2026 14:49;ShellSort;DoubleList;10000;int;Random;50;Unknown;Knutha;SINGLE;976164;;;;;;;;
19.04.2026 14:49;ShellSort;DoubleList;10000;int;Random;50;Unknown;Knutha;SINGLE;867310;;;;;;;;
19.04.2026 14:49;ShellSort;DoubleList;10000;int;Random;50;Unknown;Knutha;SINGLE;871231;;;;;;;;
19.04.2026 14:49;ShellSort;DoubleList;10000;int;Random;50;Unknown;Knutha;SINGLE;865338;;;;;;;;
19.04.2026 14:49;ShellSort;DoubleList;10000;int;Random;50;Unknown;Knutha;SINGLE;920850;;;;;;;;
19.04.2026 14:49;ShellSort;DoubleList;10000;int;Random;50;Unknown;Knutha;SINGLE;872179;;;;;;;;
19.04.2026 14:49;ShellSort;DoubleList;10000;int;Random;50;Unknown;Knutha;SINGLE;889991;;;;;;;;
19.04.2026 14:49;ShellSort;DoubleList;10000;int;Random;50;Unknown;Knutha;SINGLE;874505;;;;;;;;
19.04.2026 14:49;ShellSort;DoubleList;10000;int;Random;50;Unknown;Knutha;SINGLE;895801;;;;;;;;
19.04.2026 14:49;ShellSort;DoubleList;10000;int;Random;50;Unknown;Knutha;SINGLE;871989;;;;;;;;
19.04.2026 14:49;ShellSort;DoubleList;10000;int;Random;50;Unknown;Knutha;SINGLE;894137;;;;;;;;
19.04.2026 14:49;ShellSort;DoubleList;10000;int;Random;50;Unknown;Knutha;SINGLE;971747;;;;;;;;
19.04.2026 14:49;ShellSort;DoubleList;10000;int;Random;50;Unknown;Knutha;SINGLE;874031;;;;;;;;
;;;;;;;;;AVG;878051;;;;;;;;
;;;;;;;;;MIN;865149;;;;;;;;
;;;;;;;;;MAX;976164;;;;;;;;
19.04.2026 14:49;ShellSort;DoubleList;25000;int;Random;50;Unknown;Knutha;SINGLE;7402472;;;;;;;;
19.04.2026 14:49;ShellSort;DoubleList;25000;int;Random;50;Unknown;Knutha;SINGLE;6579265;;;;;;;;
19.04.2026 14:49;ShellSort;DoubleList;25000;int;Random;50;Unknown;Knutha;SINGLE;7247853;;;;;;;;
19.04.2026 14:49;ShellSort;DoubleList;25000;int;Random;50;Unknown;Knutha;SINGLE;7535309;;;;;;;;
19.04.2026 14:49;ShellSort;DoubleList;25000;int;Random;50;Unknown;Knutha;SINGLE;7136195;;;;;;;;
19.04.2026 14:50;ShellSort;DoubleList;25000;int;Random;50;Unknown;Knutha;SINGLE;7870606;;;;;;;;
19.04.2026 14:50;ShellSort;DoubleList;25000;int;Random;50;Unknown;Knutha;SINGLE;6886880;;;;;;;;
19.04.2026 14:50;ShellSort;DoubleList;25000;int;Random;50;Unknown;Knutha;SINGLE;6993607;;;;;;;;
19.04.2026 14:50;ShellSort;DoubleList;25000;int;Random;50;Unknown;Knutha;SINGLE;7825208;;;;;;;;
19.04.2026 14:50;ShellSort;DoubleList;25000;int;Random;50;Unknown;Knutha;SINGLE;7910968;;;;;;;;
19.04.2026 14:50;ShellSort;DoubleList;25000;int;Random;50;Unknown;Knutha;SINGLE;7280282;;;;;;;;
